"configuration","problem","model","data_file","status","time","run","objective"
"turbo-gpu-release_bool-model-sickness_small-4sub12","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","","301.907","turbo.gpu.release-v1.1.0-A100","14457"
"turbo-gpu-release_tower_100_100_20_100-04sub10","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","","301.489","turbo.gpu.release-v1.1.0-A100","39"
"turbo-gpu-release_rcpsp_J30_39_5sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","","10.904","turbo.gpu.release-v1.1.0-A100","55"
"turbo-gpu-release_gfd-schedule2_n55f2d50m30k3_10124sub10","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","","301.273","turbo.gpu.release-v1.1.0-A100","6805"
"turbo-gpu-release_rcpsp_J30_43_6sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","","16.413","turbo.gpu.release-v1.1.0-A100","58"
"turbo-gpu-release_rcpsp_J30_33_10sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","","9.036","turbo.gpu.release-v1.1.0-A100","53"
"turbo-gpu-release_rcpsp_J30_45_5sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","","302.094","turbo.gpu.release-v1.1.0-A100","91"
"turbo-gpu-release_nfc_24_4_2sub10","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","","300.351","turbo.gpu.release-v1.1.0-A100","1836"
"turbo-gpu-release_nfc_24_4_2sub12","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","","300.379","turbo.gpu.release-v1.1.0-A100","1836"
"turbo-gpu-release_peaceable_queens_n8_q3sub12","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","","300.614","turbo.gpu.release-v1.1.0-A100","3"
"turbo-gpu-release_rcpsp_J30_40_3sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","","9.377","turbo.gpu.release-v1.1.0-A100","57"
"turbo-gpu-release_rcpsp_J30_17_7sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","","102.779","turbo.gpu.release-v1.1.0-A100","57"
"turbo-gpu-release_rcpsp_J30_23_7sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","","10.386","turbo.gpu.release-v1.1.0-A100","60"
"turbo-gpu-release_dcmst_c_v20_a190_d4sub10","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","","300.642","turbo.gpu.release-v1.1.0-A100","421"
"turbo-gpu-release_rcpsp_J30_39_5sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","","10.282","turbo.gpu.release-v1.1.0-A100","55"
"turbo-gpu-release_triangular_n10sub12","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","","300.41","turbo.gpu.release-v1.1.0-A100","20"
"turbo-gpu-release_rcpsp_J30_40_3sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","","11.865","turbo.gpu.release-v1.1.0-A100","57"
"turbo-gpu-release_rcpsp_J30_2_2sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","","10.829","turbo.gpu.release-v1.1.0-A100","51"
"turbo-gpu-release_rcpsp_J30_23_7sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","","12.868","turbo.gpu.release-v1.1.0-A100","60"
"turbo-gpu-release_rcpsp_J30_22_6sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","","301.464","turbo.gpu.release-v1.1.0-A100","56"
"turbo-gpu-release_rcpsp_J30_15_5sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","","302.462","turbo.gpu.release-v1.1.0-A100","58"
"turbo-gpu-release_rcpsp_J30_44_9sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","","26.796","turbo.gpu.release-v1.1.0-A100","64"
"turbo-gpu-release_rcpsp_J30_43_6sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","","12.526","turbo.gpu.release-v1.1.0-A100","58"
"turbo-gpu-release_rcpsp_J30_37_4sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","","301.57","turbo.gpu.release-v1.1.0-A100","85"
"turbo-gpu-release_rcpsp_J30_17_7sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","","108.735","turbo.gpu.release-v1.1.0-A100","57"
"turbo-gpu-release_bool-model-sickness_large-2sub12","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","","330.858","turbo.gpu.release-v1.1.0-A100","247896"
"turbo-gpu-release_rcpsp_J30_21_4sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","","301.534","turbo.gpu.release-v1.1.0-A100","70"
"turbo-gpu-release_rcpsp_J30_1_3sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","","9.518","turbo.gpu.release-v1.1.0-A100","47"
"turbo-gpu-release_accap_accap_a4_f30_t15sub12","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","","300.325","turbo.gpu.release-v1.1.0-A100","115"
"turbo-gpu-release_rcpsp_J30_21_4sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","","301.73","turbo.gpu.release-v1.1.0-A100","70"
"turbo-gpu-release_model_data3_5_31sub10","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","","301.487","turbo.gpu.release-v1.1.0-A100","8249"
"turbo-gpu-release_dcmst_c_v20_a190_d4sub12","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","","300.539","turbo.gpu.release-v1.1.0-A100","404"
"turbo-gpu-release_spot5_404sub12","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","","300.411","turbo.gpu.release-v1.1.0-A100","133"
"turbo-gpu-release_rcpsp_J30_20_6sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","","9.163","turbo.gpu.release-v1.1.0-A100","51"
"turbo-gpu-release_rcpsp_J30_45_3sub12","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","","301.839","turbo.gpu.release-v1.1.0-A100","98"
"turbo-gpu-release_model_data3_5_31sub12","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","","301.314","turbo.gpu.release-v1.1.0-A100","8249"
"turbo-gpu-release_spot5_404sub10","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","","300.505","turbo.gpu.release-v1.1.0-A100","135"
