"configuration","problem","model","data_file","status","time","failures","or_nodes","variables","nSolutions","propagator_mem","eps_solved_subproblems","memory_configuration","version","and_nodes","eliminated_formulas","paths","propagators","hardware","solveTime","peakDepth","num_solutions","eps_skipped_subproblems","objective","solver","eliminated_variables","eps_num_subproblems","flatBoolVars","initTime","num_blocks_done","shared_mem","stack_size","store_mem","timeout_ms","flatTime","flatIntConstraints","mzn_solver","free_search","flatIntVars","arch","method","eliminatedImplications","cuda_version","evaluatedReifiedConstraints","nodes","fixpoint_iterations","flatBoolConstraints","problem_path","run"
"turbo-gpu-release_rcpsp_J30_17_7sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_17_7.dzn","OPTIMAL_SOLUTION","","2703","64","12412","1","7304731","64","global","v1.1.0","256","14472","0","13096","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","68.809","31","13","962","57","Turbo","8872","1024","15743","1.089","64","100","32000","99544","300000","0.416797","16880","turbo.gpu.release","no","5480","gpu","minimize","","12030","10640","8187","35439","5147","/tmp/mznfilecJIGTV.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_bool-model-sickness_large-2sub10","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","SATISFIED","","707543","64","88","1","474465","261","store_shared","v1.1.0","256","25325","0","371","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.011","36","17","0","247896","Turbo","22864","1024","7425","0.391","0","1052","32000","952","300000","22.8752","3322","turbo.gpu.release","no","627","gpu","maximize","","12030","","1418091","3396280","","/tmp/mznfileqNh78R.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_dcmst_c_v20_a190_d4","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","SATISFIED","","168244","64","2203","1","4810363","3184","store_shared","v1.1.0","256","1094","0","5865","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.065","33","76","0","403","Turbo","842","4096","2141","0.308","0","17972","32000","17872","300000","0.249769","1785","turbo.gpu.release","no","252","gpu","minimize","","12030","1571","369517","2991242","3852","/tmp/mznfileaIjFmN.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_1_3sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_1_3.dzn","OPTIMAL_SOLUTION","","898","64","9983","1","5883595","16","global","v1.1.0","256","11414","0","10534","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","5.408","32","5","1008","47","Turbo","6961","1024","12518","0.844","64","100","32000","80112","300000","0.379844","13430","turbo.gpu.release","no","4365","gpu","minimize","","12030","8459","3723","11944","4092","/tmp/mznfileWmvDCr.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_39_5","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","","1385","64","10698","1","7329528","12","global","v1.1.0","256","24229","0","11349","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","7.553","32","4","4084","55","Turbo","19062","4096","14526","1.206","64","100","32000","85832","300000","0.630073","15608","turbo.gpu.release","no","5085","gpu","minimize","","12030","9800","6794","22983","4736","/tmp/mznfileT4daOR.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_41_10sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","SATISFIED","","14983","64","12536","1","9981057","12","global","v1.1.0","256","32552","0","13479","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.03","60","2","1008","109","Turbo","26813","1024","16609","1.487","60","100","32000","100536","300000","0.786675","17808","turbo.gpu.release","no","5674","gpu","minimize","","12030","11332","32673","184866","5483","/tmp/mznfileiNnYdX.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_tower_100_100_20_100-04","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","","28135","64","6907","1","14635656","51","global","v1.1.0","256","10387","0","12867","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.02","265","39","1928","45","Turbo","5640","4096","4260","0.991","0","100","32000","55504","300000","0.42519","10887","turbo.gpu.release","no","4747","gpu","maximize","","12030","8060","60526","1116043","100","/tmp/mznfile5CSvED.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_2_2","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","","1563","64","13369","1","7793582","36","global","v1.1.0","256","14061","0","14054","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","7.141","31","7","4060","51","Turbo","8351","4096","16051","1.097","64","100","32000","107200","300000","0.479668","17209","turbo.gpu.release","no","5608","gpu","minimize","","12030","10832","7319","22882","5237","/tmp/mznfileM3Pzhe.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_bool-model-sickness_large-2","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/large-2.dzn","SATISFIED","","684244","64","88","1","471326","266","store_shared","v1.1.0","256","25321","0","370","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.043","36","17","0","247896","Turbo","22864","4096","7425","0.468","0","1052","32000","952","300000","23.528","3317","turbo.gpu.release","no","627","gpu","maximize","","12030","","1372183","3306503","","/tmp/mznfile8pU1B2.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_33_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","","1327","64","11597","1","6865012","8","global","v1.1.0","256","14047","0","12273","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","6.391","31","2","4088","53","Turbo","8713","4096","15012","1.051","64","100","32000","93024","300000","0.447211","16119","turbo.gpu.release","no","5237","gpu","minimize","","12030","10141","6634","21131","4903","/tmp/mznfilefzaQH3.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_bool-model-sickness_small-4","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","SATISFIED","","1156987","64","99","1","299073","66","store_shared","v1.1.0","256","5806","0","259","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.053","35","12","0","14449","Turbo","4881","4096","1444","0.128","0","1140","32000","1040","300000","1.22834","1394","turbo.gpu.release","no","344","gpu","maximize","","12030","","2315709","5645678","","/tmp/mznfile1a72MX.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_33_10sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_33_10.dzn","OPTIMAL_SOLUTION","","830","64","11597","1","6865012","8","global","v1.1.0","256","14047","0","12273","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","5.445","31","2","1016","53","Turbo","8713","1024","15012","1.004","64","100","32000","93024","300000","0.384875","16119","turbo.gpu.release","no","5237","gpu","minimize","","12030","10141","3420","12381","4903","/tmp/mznfilexHoQaj.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_triangular_n10","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","SATISFIED","","4150693","64","56","1","367905","200","store_shared","v1.1.0","256","267","0","496","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.068","29","53","0","20","Turbo","211","4096","","0.059","0","796","32000","696","300000","0.0779082","496","turbo.gpu.release","no","56","gpu","maximize","","12030","","8304593","15326050","","/tmp/mznfileISyzWs.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_25_3","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_25_3.dzn","SATISFIED","","20201","64","12384","1","9465710","15","global","v1.1.0","256","29299","0","13160","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.098","68","9","4076","83","Turbo","23965","4096","15240","1.466","59","100","32000","99320","300000","0.854217","16350","turbo.gpu.release","no","5271","gpu","minimize","","12030","10340","46110","235093","5000","/tmp/mznfileVH2gHv.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_stripboard_common-emitter-simplesub10","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","","113299","64","1851","0","6611169","63","store_shared","v1.1.0","256","637","0","3914","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.02","71","0","844","","Turbo","272","1024","1615","0.308","0","15156","32000","15056","300000","0.186574","2178","turbo.gpu.release","no","298","gpu","minimize","6","12030","1627","233518","1859428","641","/tmp/mznfile071eID.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_41_10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_41_10.dzn","SATISFIED","","15619","64","12536","1","9981057","12","global","v1.1.0","256","32552","0","13479","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.072","60","2","4080","109","Turbo","26813","4096","16609","1.564","60","100","32000","100536","300000","0.867","17808","turbo.gpu.release","no","5674","gpu","minimize","","12030","11332","38393","199184","5483","/tmp/mznfilelaPjlt.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_40_3sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_40_3.dzn","OPTIMAL_SOLUTION","","3595","64","10481","1","7034212","146","global","v1.1.0","256","23588","0","11077","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","6.844","31","71","880","57","Turbo","18510","1024","14156","1.133","64","100","32000","84096","300000","0.514254","15217","turbo.gpu.release","no","4961","gpu","minimize","","12030","9546","8834","20523","4613","/tmp/mznfileEvRbHC.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_model_data3_5_31sub10","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","","99006","64","7982","1","12421742","0","global","v1.1.0","256","15932","0","9750","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.025","143","202","0","8249","Turbo","7950","1024","7764","0.937","0","100","32000","64104","300000","0.341644","17514","turbo.gpu.release","no","7982","gpu","maximize","","12030","7764","206389","2708290","","/tmp/mznfile29HTrJ.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_gfd-schedule2_n55f2d50m30k3_10124sub10","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","SATISFIED","","20372","64","21850","1","24056596","9","global","v1.1.0","256","26613","0","27959","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.015","49","20","8","6805","Turbo","10754","1024","16973","2.176","0","100","32000","175048","300000","0.513777","25585","turbo.gpu.release","no","13350","gpu","minimize","","12030","11641","42979","512537","7659","/tmp/mznfilemWnbaP.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_stripboard_common-emitter-simple","stripboard","../mzn-challenge/2022/stripboard/stripboard.mzn","../mzn-challenge/2022/stripboard/common-emitter-simple.dzn","UNKNOWN","","119960","64","1851","0","6611169","9","store_shared","v1.1.0","256","637","0","3914","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.054","64","0","1632","","Turbo","272","4096","1615","0.308","0","15156","32000","15056","300000","0.213411","2178","turbo.gpu.release","no","298","gpu","minimize","6","12030","1627","247779","1889500","641","/tmp/mznfilePeB6EH.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_37_4","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","SATISFIED","","44726","64","12941","1","8936654","49","global","v1.1.0","256","27800","0","13784","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.034","65","18","4036","85","Turbo","21831","4096","17014","1.477","53","100","32000","103776","300000","0.758502","18248","turbo.gpu.release","no","5889","gpu","minimize","","12030","11534","99636","590043","5578","/tmp/mznfiledmwXuq.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_23_7","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","","2035","64","10327","1","7104312","24","global","v1.1.0","256","23803","0","10968","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","10.882","33","8","4072","60","Turbo","18746","4096","14226","1.192","64","100","32000","82864","300000","0.567438","15276","turbo.gpu.release","no","4961","gpu","minimize","","12030","9616","11141","57371","4648","/tmp/mznfileOfZnJF.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_bool-model-sickness_small-4sub10","roster-sickness","../mzn-challenge/2022/roster-sickness/bool-model-sickness.mzn","../mzn-challenge/2022/roster-sickness/small-4.dzn","SATISFIED","","1174111","64","99","1","299073","37","store_shared","v1.1.0","256","5807","0","259","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.099","38","12","0","14457","Turbo","4881","1024","1444","0.149","0","1140","32000","1040","300000","1.1095","1395","turbo.gpu.release","no","344","gpu","maximize","","12030","","2349475","5740642","","/tmp/mznfileMajoeL.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_spot5_404","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","","311287","64","811","1","10564488","53","store_shared","v1.1.0","256","1041","0","7080","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.028","87","42","124","133","Turbo","301","4096","100","0.297","0","6836","32000","6736","300000","0.171442","1439","turbo.gpu.release","no","811","gpu","minimize","","12030","100","628385","2716373","","/tmp/mznfilewekyNV.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_model_data3_5_31","team-assignment","../mzn-challenge/2022/team-assignment/model.mzn","../mzn-challenge/2022/team-assignment/data3_5_31.dzn","SATISFIED","","83005","64","7982","1","12421742","0","global","v1.1.0","256","15932","0","9750","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.029","135","45","0","5256","Turbo","7950","4096","7764","1.007","0","100","32000","64104","300000","0.37127","17514","turbo.gpu.release","no","7982","gpu","maximize","","12030","7764","174228","2688443","","/tmp/mznfilefqOszN.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_triangular_n39","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","","80236","64","781","1","73072065","0","store_shared","v1.1.0","256","3863","0","101271","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.093","96","57","0","96","Turbo","3082","4096","","5.408","0","6596","32000","6496","300000","2.95562","101271","turbo.gpu.release","no","781","gpu","maximize","","12030","","166271","361728","","/tmp/mznfileMIqDhH.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_45_5","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","SATISFIED","","31276","64","9922","1","8846424","27","global","v1.1.0","256","26795","0","10679","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.062","51","9","4060","91","Turbo","21918","4096","13981","1.388","55","100","32000","79624","300000","0.900584","15012","turbo.gpu.release","no","4806","gpu","minimize","","12030","9516","71966","440342","4603","/tmp/mznfilejIRgCy.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_22_6","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_22_6.dzn","OPTIMAL_SOLUTION","","1044","64","11370","1","7586884","12","global","v1.1.0","256","21968","0","11988","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","14.557","34","11","4084","52","Turbo","16778","4096","14520","1.226","64","100","32000","91208","300000","0.646659","15595","turbo.gpu.release","no","5085","gpu","minimize","","12030","9794","4080","12909","4733","/tmp/mznfilet3MgBB.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_45_3","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","SATISFIED","","14072","64","11211","1","10099742","12","global","v1.1.0","256","28470","0","12116","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.067","56","2","4080","98","Turbo","23215","4096","15280","1.508","60","100","32000","89936","300000","1.00882","16389","turbo.gpu.release","no","5209","gpu","minimize","","12030","10438","34148","193863","5051","/tmp/mznfilen6l9RO.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_45_5sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_5.dzn","SATISFIED","","30779","64","9922","1","8846424","27","global","v1.1.0","256","26795","0","10679","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.085","51","11","988","91","Turbo","21918","1024","13981","1.27","55","100","32000","79624","300000","0.791513","15012","turbo.gpu.release","no","4806","gpu","minimize","","12030","9516","64539","421464","4603","/tmp/mznfileajYDoh.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_13_9sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","SATISFIED","","24379","64","11697","1","9995544","32","global","v1.1.0","256","27425","0","12447","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.046","60","15","984","78","Turbo","22221","1024","14870","1.383","56","100","32000","93824","300000","0.828178","15947","turbo.gpu.release","no","5147","gpu","minimize","","12030","10086","51666","342870","4877","/tmp/mznfile0Ql1bh.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_blocks_16-4-5","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","UNKNOWN","","16392","64","24966","0","35044603","516","global","v1.1.0","256","44635","0","28867","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.014","87","0","0","","Turbo","24563","4096","23139","3.01","0","100","32000","199976","300000","0.777031","39757","turbo.gpu.release","no","20179","gpu","minimize","249","12030","21436","40782","494755","5228","/tmp/mznfilezats3e.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_dcmst_c_v20_a190_d4sub10","diameterc-mst","../mzn-challenge/2022/diameterc-mst/dcmst.mzn","../mzn-challenge/2022/diameterc-mst/c_v20_a190_d4.dzn","SATISFIED","","150398","64","2203","1","4810363","820","store_shared","v1.1.0","256","1094","0","5865","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.084","34","81","0","425","Turbo","842","1024","2141","0.306","0","17972","32000","17872","300000","0.246877","1785","turbo.gpu.release","no","252","gpu","minimize","","12030","1571","308496","2966701","3852","/tmp/mznfileAnXQ34.fzn","turbo.gpu.release-v1.1.0-A5000"
